    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
   84    6.117982    0.783151   11.835735    8.001399     1.004270    26.966254
   85    4.071055    8.266432    8.884398    7.993271     1.086263    25.783182
   86    4.493813    0.365913   20.063281    8.055176     1.012245    23.907519
   87    1.114712    4.623350   20.928866    8.007463     1.043510    22.784488
   88    3.799303    2.352928   12.223346    7.994664     1.069309    27.915924
   89    0.796953    5.539207    9.659355    7.994510     0.888232    24.382777
   90    5.697166    3.628360   15.168342    8.030521     1.049659    26.735390
   91    7.826600    2.609446   20.504265    8.105122     1.098124    23.503295
   92    3.455167    4.647580   19.270621    8.019549     1.033604    27.962435
   93    7.607400    9.154685   10.538415    8.002197     1.037980    26.133283
   94    4.277986    1.978631   16.539908    7.983929     0.940091    25.379804
   95    2.190368    7.131681    5.375292    8.011885     0.973887    24.663534
   96    0.060525    9.429401   11.466091    8.004351     1.000567    27.630093
   97    0.130048    9.279007    7.874813    8.002139     0.983832    22.899498
   98    1.273898    7.079233   11.586047    8.006994     0.952076    25.855063
   99    6.621100    9.617827    8.067165    8.016745     1.111647    24.664380
  100    2.636335    3.092014    7.903877    7.998798     1.265323    28.748895
  101    6.001940    7.936711   20.124316    8.048330     1.116474    25.618279
  102    9.785601   10.069826   13.943946    8.013688     1.011488    29.072781
  103    7.746854    1.175237   14.832782    8.001690     1.051448    30.682063
  104    2.521929   10.221037    8.229396    7.991064     0.965795    23.311332
  105    2.545751    2.122073   18.696471    8.011773     1.036693    30.830052
  106    9.526834    7.057354    8.324515    8.002367     0.900493    23.307103
  107    2.584909    6.064511    7.866094    8.000198     0.953500    27.345953
  108    1.992740    1.028320   10.720198    8.010326     1.065920    29.739157
  109    7.483179    3.689806   17.290028    8.042518     1.095832    28.757351
  110    9.193331    4.654942   12.556263    7.987831     1.051579    29.401741
  111    8.595028   10.166135   17.082351    7.987806     0.948640    28.204293
  112    9.787339    6.802472   20.146775    8.050571     1.004498    24.325272
  113    5.018197    4.416316    5.543864    8.003532     0.983004    24.458886
  114    1.940803    6.302216   13.960328    8.006760     0.981464    26.947649
  115    5.333195    2.795010    9.663054    8.006267     1.099202    26.767525
  116    5.956649    6.837847    6.397823    8.023948     1.027646    23.083005
  117    0.715877    6.964521   17.820582    7.976361     1.038974    26.171338
  118    1.803394    1.602494   13.995998    7.996000     1.104981    30.127313
  119    9.249971    1.450362    7.847598    8.012839     1.159704    26.084235
  120    4.316122    8.647988    5.257185    8.068667     0.998722    24.243244
  121    5.862486    4.604538   20.420507    8.060583     0.976017    23.500758
  122    7.472035    6.555258   11.531089    8.014532     1.118411    25.755275
  123    5.329719    9.057557   13.472049    7.993100     0.955363    26.624609
  124    1.433289    8.484201   15.345898    7.977988     0.902195    28.523105
  125    2.166853    9.197318   20.108992    8.058097     1.061349    29.575946
  126    6.846026    7.089354   14.078698    7.991803     1.042310    28.299006
  127    4.926079    1.502198    7.163004    7.989369     1.032482    23.762912
  128    4.890296    4.959307   11.342700    7.982252     1.035853    27.981040
  129    0.267866    9.194967    5.014103    8.057978     1.091266    21.674143
  130    2.472650    4.162252    4.978697    8.102137     1.250114    24.222948
  131    3.329515    6.655554   17.645140    7.998196     0.999934    25.581070
  132    6.189447    1.072487   18.253374    7.986909     1.043171    23.877075
  133    7.635413    0.530825    5.296026    0.000000     0.000000     0.000000
  134    7.569060    9.144154    5.072231    0.000000     0.000000     0.000000
  135    8.963498    6.918820    6.640113    0.000000     0.000000     0.000000
  136    8.895611    7.082300    5.030220    0.000000     0.000000     0.000000
  137    2.653511    9.295161   15.438110    0.000000     0.000000     0.000000
  138    4.199671    9.858805   14.794470    0.000000     0.000000     0.000000
  139    5.896839    2.021878    5.825258    0.000000     0.000000     0.000000
  140    6.179427    1.722625    4.288291    0.000000     0.000000     0.000000
  141    3.022083    1.381862    4.675901    0.000000     0.000000     0.000000
  142    3.091298   10.162966    5.240011    0.000000     0.000000     0.000000
  143    6.229320    4.026376   12.223346    0.000000     0.000000     0.000000
  144    6.405478    3.443818   13.591741    0.000000     0.000000     0.000000
  145    3.624373    6.060421   14.624049    0.000000     0.000000     0.000000
  146    3.929556    6.135567   16.132481    0.000000     0.000000     0.000000
  147    7.472137    9.069417   20.638488    0.000000     0.000000     0.000000
  148    7.326345    0.289030   21.236683    0.000000     0.000000     0.000000
  149    0.039260    5.435332   17.350535    0.000000     0.000000     0.000000
  150    9.185254    4.338512   17.009427    0.000000     0.000000     0.000000
  151    4.303853    6.565686   11.397658    0.000000     0.000000     0.000000
  152    4.256312    8.012675   10.631949    0.000000     0.000000     0.000000
  153   10.165828    4.399344   13.980144    0.000000     0.000000     0.000000
  154    0.357019    4.159696   15.582903    0.000000     0.000000     0.000000
  155    9.479702    0.057561   18.312296    0.000000     0.000000     0.000000
  156    9.308656    0.005930   19.947817    0.000000     0.000000     0.000000
  157    6.792248    5.678354   19.638680    0.000000     0.000000     0.000000
  158    7.393618    6.486144   18.239371    0.000000     0.000000     0.000000
  159    7.381656    4.767916    8.571033    0.000000     0.000000     0.000000
  160    7.854307    3.937531    7.373588    0.000000     0.000000     0.000000
  161    7.882627    8.332581   16.739658    0.000000     0.000000     0.000000
  162    7.097738    7.276963   15.860334    0.000000     0.000000     0.000000
  163    9.399138    3.015948    9.194592    0.000000     0.000000     0.000000
  164    0.482057    2.522338   10.016580    0.000000     0.000000     0.000000
  165    4.636130    9.121252   16.898190    0.000000     0.000000     0.000000
  166    5.799712    8.206418   17.402322    0.000000     0.000000     0.000000
  167    6.737959    6.573048    9.600698    0.000000     0.000000     0.000000
  168    6.244451    6.636129    8.039158    0.000000     0.000000     0.000000
  169    7.864940    3.281463    5.016217    0.000000     0.000000     0.000000
  170    8.513135    4.767405    5.201699    0.000000     0.000000     0.000000
  171    6.646353    0.279419   11.166201    0.000000     0.000000     0.000000
  172    6.678149    1.566915   12.110259    0.000000     0.000000     0.000000
  173    4.903689    8.291787    8.396119    0.000000     0.000000     0.000000
  174    3.610673    9.116038    8.694952    0.000000     0.000000     0.000000
  175    4.517328    0.398630   21.079207    0.000000     0.000000     0.000000
  176    3.771597    9.962782   19.895238    0.000000     0.000000     0.000000
  177    1.995501    4.775686   20.548654    0.000000     0.000000     0.000000
  178    0.522646    5.399855   20.762143    0.000000     0.000000     0.000000
  179    4.600346    1.843165   12.459558    0.000000     0.000000     0.000000
  180    3.304467    2.381453   13.068321    0.000000     0.000000     0.000000
  181    0.500664    4.529903    9.793843    0.000000     0.000000     0.000000
  182    1.530927    5.594109    8.990614    0.000000     0.000000     0.000000
  183    5.121969    4.483282   15.091454    0.000000     0.000000     0.000000
  184    5.162865    2.860443   15.622800    0.000000     0.000000     0.000000
  185    8.026682    2.657805   21.485842    0.000000     0.000000     0.000000
  186    7.097022    3.272568   20.402804    0.000000     0.000000     0.000000
  187    3.307636    5.274817   18.520765    0.000000     0.000000     0.000000
  188    3.049483    3.757999   19.032559    0.000000     0.000000     0.000000
  189    8.544420    9.352108   10.812147    0.000000     0.000000     0.000000
  190    7.506592    8.288005   11.026693    0.000000     0.000000     0.000000
  191    4.214189    1.058276   16.091791    0.000000     0.000000     0.000000
  192    4.889785    1.815458   17.246696    0.000000     0.000000     0.000000
  193    1.533687    7.822101    5.017009    0.000000     0.000000     0.000000
  194    2.073407    6.205294    4.980283    0.000000     0.000000     0.000000
  195    0.679480   10.110210   11.103581    0.000000     0.000000     0.000000
  196    0.555771    8.542171   11.383390    0.000000     0.000000     0.000000
  197    0.220121    9.112460    6.884781    0.000000     0.000000     0.000000
  198   10.148345    8.397400    8.172060    0.000000     0.000000     0.000000
  199    2.259482    7.369592   11.440990    0.000000     0.000000     0.000000
  200    1.161231    6.410488   10.878994    0.000000     0.000000     0.000000
  201    7.197114    9.581021    7.280846    0.000000     0.000000     0.000000
  202    7.075961    9.404966    8.897873    0.000000     0.000000     0.000000
  203    3.106123    3.281770    8.780295    0.000000     0.000000     0.000000
  204    2.533585    3.934975    7.428545    0.000000     0.000000     0.000000
  205    5.411101    8.427254   19.509741    0.000000     0.000000     0.000000
  206    5.477148    7.676922   20.920147    0.000000     0.000000     0.000000
  207    0.297822    0.561088   13.954251    0.000000     0.000000     0.000000
  208    9.868415    9.761677   13.008607    0.000000     0.000000     0.000000
  209    7.947242    2.106226   14.856562    0.000000     0.000000     0.000000
  210    8.330331    0.716900   14.192313    0.000000     0.000000     0.000000
  211    1.546569   10.019729    8.187121    0.000000     0.000000     0.000000
  212    2.770063    0.676209    7.574923    0.000000     0.000000     0.000000
  213    3.114813    1.657908   19.344603    0.000000     0.000000     0.000000
  214    3.039974    1.760147   17.873690    0.000000     0.000000     0.000000
  215    8.651975    7.017685    8.616478    0.000000     0.000000     0.000000
  216   10.034553    6.431038    8.935392    0.000000     0.000000     0.000000
  217    2.343113    6.325322    6.952949    0.000000     0.000000     0.000000
  218    3.145281    6.846230    8.126615    0.000000     0.000000     0.000000
  219    2.402719    0.787751    9.858312    0.000000     0.000000     0.000000
  220    2.714445    1.100092   11.386297    0.000000     0.000000     0.000000
  221    6.736630    3.727736   16.624458    0.000000     0.000000     0.000000
  222    7.388915    4.476535   17.937896    0.000000     0.000000     0.000000
  223    9.489313    4.333298   11.616168    0.000000     0.000000     0.000000
  224    8.336568    4.220630   12.743331    0.000000     0.000000     0.000000
  225    8.647681    0.345057   16.173699    0.000000     0.000000     0.000000
  226    7.780899    0.377875   17.506160    0.000000     0.000000     0.000000
  227    8.979651    6.410692   19.774225    0.000000     0.000000     0.000000
  228    9.524994    7.280644   21.003905    0.000000     0.000000     0.000000
  229    5.868723    3.969736    5.636869    0.000000     0.000000     0.000000
  230    5.254369    5.335956    5.622602    0.000000     0.000000     0.000000
  231    1.617319    6.454962   13.016270    0.000000     0.000000     0.000000
  232    1.412534    5.582761   14.318082    0.000000     0.000000     0.000000
  233    6.065840    3.020753    9.008052    0.000000     0.000000     0.000000
  234    5.757998    2.110929   10.234562    0.000000     0.000000     0.000000
  235    6.988751    6.796133    6.055658    0.000000     0.000000     0.000000
  236    5.459563    7.570185    5.928833    0.000000     0.000000     0.000000
  237    0.494735    7.631630   17.124098    0.000000     0.000000     0.000000
  238    0.226357    7.276656   18.670314    0.000000     0.000000     0.000000
  239    2.298946    1.118290   14.751667    0.000000     0.000000     0.000000
  240    1.515693    2.468970   14.355865    0.000000     0.000000     0.000000
  241    8.308350    1.460586    7.944303    0.000000     0.000000     0.000000
  242    9.407010    0.496575    7.981294    0.000000     0.000000     0.000000
  243    4.432572    8.611795    4.292518    0.000000     0.000000     0.000000
  244    3.451282    8.095080    5.331167    0.000000     0.000000     0.000000
  245    5.757385    5.035782   21.325460    0.000000     0.000000     0.000000
  246    4.933747    4.509149   20.139113    0.000000     0.000000     0.000000
  247    8.282075    6.135158   11.900205    0.000050     2.304800     0.048202
  248    7.066044    6.614659   12.446083    0.000000     0.000000     0.000000
  249    4.738164    8.560574   12.824182    0.000000     0.000000     0.000000
  250    5.743174    9.797972   13.003323    0.000000     0.000000     0.000000
  251    0.684592    8.989364   15.076657    0.000063     2.203059     0.061733
  252    1.571925    7.661075   14.742683    0.000113     2.065456     0.098096
  253    1.239750    9.247927   19.711605    0.000000     0.000000     0.000000
  254    2.262549    8.752579   20.946569    0.000000     0.000000     0.000000
  255    6.350882    7.927714   14.019777    0.000000     0.000000     0.000000
  256    6.178507    6.558530   14.551916    0.000000     0.000000     0.000000
  257    5.357221    0.737654    7.547973    0.000000     0.000000     0.000000
  258    4.606174    2.050301    7.914446    0.000000     0.000000     0.000000
  259    4.215314    4.330231   11.676410    0.000000     0.000000     0.000000
  260    5.142724    4.422655   10.581747    0.000000     0.000000     0.000000
  261    9.509761    9.438807    5.107108    0.000000     0.000000     0.000000
  262    0.734280    9.833347    4.478265    0.000000     0.000000     0.000000
  263    3.468969    4.144053    5.061398    0.000000     0.000000     0.000000
  264    2.382475    4.081176    4.002933    0.000000     0.000000     0.000000
  265    3.776606    7.494732   17.866292    0.000000     0.000000     0.000000
  266    2.374705    6.780490   17.836964    0.000000     0.000000     0.000000
  267    6.560779    1.799406   18.794233    0.000000     0.000000     0.000000
  268    5.777628    0.521623   18.914189    0.000000     0.000000     0.000000
  269    0.491463    2.230651    5.767658    8.128761     1.189485    22.328680
  270   10.009096    2.754932   19.374196    8.131089     1.148938    22.106273
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:      1266.0000
