    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
   61    6.094365    6.628257    0.465556   10.983443     1.062967    12.253544
   62    8.631016    9.095795    0.415882   11.012845     1.069508    12.251853
   63    3.642776    3.927307   22.968645   11.056720     1.295943    22.852141
   64    4.887024    5.384212    2.870222   10.969009     1.258980    23.488919
   65    7.879151    9.778547    5.413868    8.047199     1.121010    24.814907
   66    8.733460    6.591553    5.325618    8.041874     1.101977    23.422113
   67    3.627133    9.645023   15.632576    8.020708     1.011791    25.059301
   68    6.456597    1.919231    5.070118    8.086266     1.082816    22.231430
   69    2.712810    0.744300    5.255864    8.055841     1.233485    24.825055
   70    6.871892    3.336468   12.774509    8.004087     1.022293    24.225485
   71    4.386871    5.924239   15.060276    7.994587     0.971605    26.056329
   72    7.802369    9.663528   20.750782    8.023307     1.018016    22.068219
   73    9.966155    4.420508   16.952619    8.020280     1.009300    31.440615
   74    4.047335    7.737243   11.361988    7.996012     1.031864    27.947214
   75    0.718024    3.856864   14.569619    7.974826     0.971709    27.794996
   76   10.026476    0.039771   19.466144    8.014727     1.033705    26.348925
   77    7.554542    5.605049   18.845756    7.994370     1.000595    25.468598
   78    7.768426    3.633165    8.308134    8.013628     1.056260    26.479156
   79    7.464878    7.667414   16.838476    8.000347     1.008432    26.810653
   80   10.179733    3.040281   10.314885    8.029310     1.065628    27.849118
   81    5.062466    8.507307   17.662579    8.011996     1.027577    25.028012
   82    7.101316    6.312338    8.927730    7.970869     0.968652    24.295674
   83    8.472853    3.885695    5.669633    8.045164     1.061757    25.073677
   84    6.329208    0.881914   12.000344    8.017501     1.096627    28.915489
   85    4.329106    8.347610    8.795091    7.989034     1.019256    24.892707
   86    4.171965    0.405991   20.416279    8.076945     1.100631    24.951903
   87    1.150087    4.645945   20.835068    8.023300     1.115546    22.668634
   88    3.565790    2.429403   12.187148    8.007346     1.068126    29.400049
   89    1.001329    5.486451    9.448507    7.994863     1.024434    26.596702
   90    5.642059    3.678661   15.083527    7.994836     0.978744    25.817854
   91    7.555973    2.588487   20.539142    8.106525     1.182358    24.379394
   92    3.519373    4.680706   19.492302    8.003693     0.935206    26.374295
   93    7.776912    9.191491   10.463640    7.994801     1.028198    25.953159
   94    4.210406    1.845005   16.694741    8.005931     1.041593    28.157782
   95    1.946937    7.038133    5.421002    8.035245     1.009250    23.522745
   96    0.095593    9.334523   11.289064    8.008379     1.044238    27.712121
   97    0.294960    9.363559    7.615349    8.006212     0.976722    23.203933
   98    1.526939    7.065737   11.665049    7.999204     0.988140    27.173439
   99    6.626110    9.681011    8.031760    7.997468     0.971893    23.563337
  100    2.720375    3.157958    7.818798    8.008935     1.362281    29.149735
  101    5.821284    7.991716   20.382459    8.044646     1.009890    25.236043
  102    9.943049    0.186893   13.780658    8.006694     1.077283    30.375935
  103    7.756055    1.385338   15.005318    7.991739     1.042963    29.933658
  104    2.575912    0.134955    8.285147    7.970172     0.984710    23.765449
  105    2.541764    2.185154   18.832016    8.027261     1.076420    30.920537
  106    9.454858    6.932111    7.848919    8.004022     1.044720    25.686777
  107    2.832327    6.280337    7.835180    8.001407     0.980610    27.055893
  108    1.634086    1.263981   10.510936    7.983275     0.865310    25.433081
  109    7.529698    3.663837   17.154748    8.014072     0.951333    26.160344
  110    9.286266    4.569470   12.414905    8.008018     1.109782    29.635141
  111    8.479703   10.022796   17.070462    8.001237     1.010292    26.972173
  112    9.906141    6.785398   20.145982    8.028408     0.993962    24.810678
  113    5.116653    4.650034    5.477281    8.017675     1.193309    26.195862
  114    2.115836    6.101828   14.068394    7.996300     0.899287    26.874077
  115    5.470911    2.814844    9.553667    7.998001     1.038647    27.181050
  116    6.210815    7.029340    6.487129    7.994950     1.079828    23.024655
  117    0.545138    7.359879   17.590446    7.988712     1.067221    25.835613
  118    1.943359    1.612002   14.144489    7.982891     1.001199    28.977222
  119    9.336159    1.471424    8.037837    8.017565     1.186526    26.437719
  120    4.334422    8.713932    5.226272    8.072329     1.063953    24.602647
  121    5.806971    4.679070   20.553938    8.066195     0.999103    23.206470
  122    7.489109    6.721601   11.495684    8.000626     1.016225    27.442357
  123    4.991819    9.117981   13.529385    7.990144     0.929548    28.444459
  124    1.310295    8.469377   15.281692    7.994393     0.967451    29.930275
  125    2.092321    8.876186   20.038709    8.052829     1.058472    27.959053
  126    6.757793    6.899803   14.233003    7.999910     1.101014    31.047386
  127    5.097739    1.358961    7.101441    8.000703     0.981646    23.039031
  128    4.941518    4.829361   11.303067    8.001614     1.084781    28.723525
  129    0.373275    9.245984    5.057171    8.048336     0.982656    21.222563
  130    2.182803    4.256516    5.113450    8.080390     1.139583    24.508779
  131    3.164399    6.596051   17.675261    8.004166     0.992651    27.296905
  132    6.429913    0.949494   18.400809    7.983096     1.051867    24.505397
  133    7.526222    0.441366    5.265905    0.000000     0.000000     0.000000
  134    7.469172    9.291378    4.674580    0.000000     0.000000     0.000000
  135    9.276656    6.770982    6.194902    0.000000     0.000000     0.000000
  136    9.231875    6.700028    4.540092    0.000000     0.000000     0.000000
  137    2.754114    9.075143   15.485934    0.000000     0.000000     0.000000
  138    4.253040    9.365297   14.843880    0.000000     0.000000     0.000000
  139    5.713627    1.833452    5.654044    0.000000     0.000000     0.000000
  140    6.214086    1.787751    4.138478    0.000000     0.000000     0.000000
  141    3.305182    1.454452    4.783703    0.000000     0.000000     0.000000
  142    3.314384   10.155502    5.177655    0.000000     0.000000     0.000000
  143    6.316632    3.848174   12.127170    0.000000     0.000000     0.000000
  144    6.371534    3.495347   13.660438    0.000000     0.000000     0.000000
  145    3.469480    5.926590   14.582038    0.000000     0.000000     0.000000
  146    4.068601    6.221754   15.944092    0.000000     0.000000     0.000000
  147    6.988445    9.094261   20.608896    0.000000     0.000000     0.000000
  148    7.511090    0.350169   20.945776    0.000000     0.000000     0.000000
  149   10.118287    5.395050   17.079181    0.000000     0.000000     0.000000
  150    8.905017    4.328186   16.790917    0.000000     0.000000     0.000000
  151    4.338512    6.742969   11.383654    0.000000     0.000000     0.000000
  152    4.355177    8.046107   10.409475    0.000000     0.000000     0.000000
  153    0.064717    4.155504   13.926508    0.000000     0.000000     0.000000
  154    0.294244    3.952355   15.442866    0.000000     0.000000     0.000000
  155    9.684692    0.095696   18.545866    0.000000     0.000000     0.000000
  156    9.298637    9.742150   19.960500    0.000000     0.000000     0.000000
  157    6.797258    5.535628   19.437080    0.000000     0.000000     0.000000
  158    7.509046    6.366729   18.151914    0.000000     0.000000     0.000000
  159    7.426743    4.536344    8.366791    0.000000     0.000000     0.000000
  160    7.896429    3.621510    7.320479    0.000000     0.000000     0.000000
  161    8.096102    8.439114   16.912194    0.000000     0.000000     0.000000
  162    7.345463    7.286982   15.945149    0.000000     0.000000     0.000000
  163    9.605559    2.697985    9.678114    0.000000     0.000000     0.000000
  164    0.660362    2.292812   10.478437    0.000000     0.000000     0.000000
  165    4.552191    9.174621   17.155805    0.000000     0.000000     0.000000
  166    5.941415    8.350677   17.120663    0.000000     0.000000     0.000000
  167    6.803392    6.355790    9.808375    0.000000     0.000000     0.000000
  168    6.495244    6.718125    8.276692    0.000000     0.000000     0.000000
  169    7.884058    3.474695    4.982397    0.000000     0.000000     0.000000
  170    8.511192    4.883753    5.406205    0.000000     0.000000     0.000000
  171    6.928942    0.284224   11.458165    0.000000     0.000000     0.000000
  172    6.741537    1.709947   12.318993    0.000000     0.000000     0.000000
  173    5.151210    8.693996    8.386079    0.000000     0.000000     0.000000
  174    3.755545    9.174723    8.741719    0.000000     0.000000     0.000000
  175    4.426233    0.749105   21.299303    0.000000     0.000000     0.000000
  176    3.535425    9.806663   20.506643    0.000000     0.000000     0.000000
  177    2.001942    4.544319   20.259597    0.000000     0.000000     0.000000
  178    0.694101    5.521826   20.546804    0.000000     0.000000     0.000000
  179    4.332275    1.828749   12.056887    0.000000     0.000000     0.000000
  180    3.124424    2.071567   13.012835    0.000000     0.000000     0.000000
  181    0.625703    4.603311    9.621307    0.000000     0.000000     0.000000
  182    1.832327    5.510375    8.916897    0.000000     0.000000     0.000000
  183    5.194048    4.586953   15.053142    0.000000     0.000000     0.000000
  184    5.001123    2.991513   15.398213    0.000000     0.000000     0.000000
  185    7.999895    2.551272   21.433262    0.000000     0.000000     0.000000
  186    6.912686    3.327368   20.666232    0.000000     0.000000     0.000000
  187    3.415907    5.376340   18.726857    0.000000     0.000000     0.000000
  188    3.136999    3.866168   19.132699    0.000000     0.000000     0.000000
  189    8.737447    9.346280   10.613982    0.000000     0.000000     0.000000
  190    7.734278    8.275429   10.899868    0.000000     0.000000     0.000000
  191    4.013596    0.908087   16.358917    0.000000     0.000000     0.000000
  192    5.106940    1.638380   17.188304    0.000000     0.000000     0.000000
  193    1.264799    7.627132    5.046074    0.000000     0.000000     0.000000
  194    1.859932    6.105509    5.041318    0.000000     0.000000     0.000000
  195    0.750741   10.078005   11.097768    0.000000     0.000000     0.000000
  196    0.632553    8.508739   11.403735    0.000000     0.000000     0.000000
  197    0.316327    9.424391    6.588326    0.000000     0.000000     0.000000
  198   10.130351    8.530822    7.831481    0.000000     0.000000     0.000000
  199    2.396278    7.454654   11.430950    0.000000     0.000000     0.000000
  200    1.408138    6.453530   10.852044    0.000000     0.000000     0.000000
  201    7.026682    9.396582    7.211092    0.000000     0.000000     0.000000
  202    7.253448    9.434410    8.864845    0.000000     0.000000     0.000000
  203    2.360801    3.295879    8.774218    0.000000     0.000000     0.000000
  204    3.258561    3.965033    7.716281    0.000000     0.000000     0.000000
  205    5.507410    8.438296   19.564434    0.000000     0.000000     0.000000
  206    5.188016    7.944379   21.148697    0.000000     0.000000     0.000000
  207    0.589306    0.639198   13.684482    0.000000     0.000000     0.000000
  208    9.768834   10.041199   12.868571    0.000000     0.000000     0.000000
  209    7.916161    2.182394   15.528209    0.000000     0.000000     0.000000
  210    8.581533    1.241693   14.442001    0.000000     0.000000     0.000000
  211    1.727532   10.010220    7.918409    0.000000     0.000000     0.000000
  212    3.049585    0.650342    7.574131    0.000000     0.000000     0.000000
  213    3.147734    1.656885   19.485697    0.000000     0.000000     0.000000
  214    3.131172    2.192106   17.993910    0.000000     0.000000     0.000000
  215    8.567015    6.814741    8.403253    0.000000     0.000000     0.000000
  216   10.173496    6.464265    8.416992    0.000000     0.000000     0.000000
  217    2.397402    6.451894    6.970388    0.000000     0.000000     0.000000
  218    3.510478    6.970144    7.996354    0.000000     0.000000     0.000000
  219    1.993558    0.934260    9.590393    0.000000     0.000000     0.000000
  220    2.439423    1.587976   11.037790    0.000000     0.000000     0.000000
  221    6.829667    3.603618   16.462491    0.000000     0.000000     0.000000
  222    7.288618    4.411920   17.705911    0.000000     0.000000     0.000000
  223    9.619156    4.199160   11.599258    0.000000     0.000000     0.000000
  224    8.378691    4.146916   12.629716    0.000000     0.000000     0.000000
  225    8.168589    0.255802   16.253493    0.000000     0.000000     0.000000
  226    7.790305   10.200385   17.729426    0.000000     0.000000     0.000000
  227    8.937529    6.495857   19.891274    0.000000     0.000000     0.000000
  228    9.855942    7.446578   20.833747    0.000000     0.000000     0.000000
  229    5.671811    3.851036    5.251637    0.000000     0.000000     0.000000
  230    5.724668    5.399037    5.868855    0.000000     0.000000     0.000000
  231    1.937736    6.354358   13.103727    0.000000     0.000000     0.000000
  232    1.473980    5.255289   14.266823    0.000000     0.000000     0.000000
  233    6.357221    2.972906    9.186665    0.000000     0.000000     0.000000
  234    5.582045    2.005929   10.074444    0.000000     0.000000     0.000000
  235    6.993761    7.119515    5.927247    0.000000     0.000000     0.000000
  236    5.509762    7.528880    5.999115    0.000000     0.000000     0.000000
  237    0.560576    8.176462   17.057779    0.000000     0.000000     0.000000
  238    0.300174    7.471013   18.496985    0.000000     0.000000     0.000000
  239    2.525712    1.078110   14.802397    0.000000     0.000000     0.000000
  240    1.583069    2.512523   14.400254    0.000000     0.000000     0.000000
  241    8.403432    1.419793    8.104156    0.000000     0.000000     0.000000
  242    9.691235    0.548819    8.162548    0.000000     0.000000     0.000000
  243    4.694508    8.985070    4.297803    0.000000     0.000000     0.000000
  244    3.494325    8.240668    5.104730    0.000000     0.000000     0.000000
  245    5.589406    5.260708   21.347919    0.000000     0.000000     0.000000
  246    4.857682    4.471423   20.183766    0.000000     0.000000     0.000000
  247    8.239543    6.062466   11.596616    0.000000     0.000000     0.000000
  248    7.259173    6.707185   12.497342    0.000000     0.000000     0.000000
  249    4.706572    8.660154   12.682032    0.000000     0.000000     0.000000
  250    5.509353    9.946423   13.255389    0.000000     0.000000     0.000000
  251    0.711788    8.999383   14.669230    0.000000     0.000000     0.000000
  252    1.418668    7.519985   14.869245    0.000117     2.207580     0.136996
  253    1.327267    9.524585   19.812801    0.000000     0.000000     0.000000
  254    1.959922    8.458437   20.945512    0.000000     0.000000     0.000000
  255    6.526631    7.889375   14.176460    0.000000     0.000000     0.000000
  256    5.886104    6.451894   14.592342    0.000000     0.000000     0.000000
  257    5.672220    0.742051    7.633052    0.000000     0.000000     0.000000
  258    5.064511    2.170636    7.633316    0.000000     0.000000     0.000000
  259    4.381555    4.393823   11.982377    0.000000     0.000000     0.000000
  260    4.953173    4.162252   10.511464    0.000000     0.000000     0.000000
  261    9.637662    9.416825    4.859006    0.000000     0.000000     0.000000
  262    0.880380    9.289844    4.216687    0.000000     0.000000     0.000000
  263    3.175441    4.354972    5.294969    0.000000     0.000000     0.000000
  264    2.087720    4.086493    4.121039    0.000000     0.000000     0.000000
  265    3.762702    7.383496   17.761397    0.000000     0.000000     0.000000
  266    2.223187    6.969735   17.703797    0.000000     0.000000     0.000000
  267    6.871892    1.795726   18.690130    0.000000     0.000000     0.000000
  268    5.817808    0.667212   19.137190    0.000000     0.000000     0.000000
  269    0.475309    2.361005    5.777170    8.124818     1.209695    22.708380
  270   10.177790    2.809425   19.301799    8.124361     1.205868    23.733314
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0000
    VACUUM VOLUME:               0.0000
    NUMBER OF ELECTRONS:      1266.0000
